what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.jface,3.6.0.I20100601-0800,"org.eclipse.jface",1437755795639
started,bundle,org.eclipse.jsch.core,1.1.200.I20100505-1245,"org.eclipse.jsch.core",1437755795640
started,bundle,org.eclipse.jst.common.frameworks,1.1.400.v201005130500,"org.eclipse.jst.common.frameworks",1437755795641
started,bundle,org.eclipse.jst.common.project.facet.core,1.4.100.v201004202202,"org.eclipse.jst.common.project.facet.core",1437755795642
started,bundle,org.eclipse.jst.j2ee,1.1.400.v201005271900,"org.eclipse.jst.j2ee",1437755795643
started,bundle,org.eclipse.jst.j2ee.core,1.2.0.v201005200200,"org.eclipse.jst.j2ee.core",1437755795645
started,bundle,org.eclipse.jst.j2ee.navigator.ui,1.1.400.v201004280900,"org.eclipse.jst.j2ee.navigator.ui",1437755795661
started,bundle,org.eclipse.jst.j2ee.ui,1.1.400.v201006030400,"org.eclipse.jst.j2ee.ui",1437755795669
started,bundle,org.eclipse.jst.j2ee.webservice,1.1.400.v201004110600,"org.eclipse.jst.j2ee.webservice",1437755795687
started,bundle,org.eclipse.jst.j2ee.webservice.ui,1.1.400.v201004110600,"org.eclipse.jst.j2ee.webservice.ui",1437755795698
started,bundle,org.eclipse.jst.jee.ui,1.0.300.v201005191301,"org.eclipse.jst.jee.ui",1437755795711
started,bundle,org.eclipse.jst.server.core,1.2.101.v20100421,"org.eclipse.jst.server.core",1437755795712
started,bundle,org.eclipse.jst.servlet.ui,1.1.400.v201005272100,"org.eclipse.jst.servlet.ui",1437755795783
started,bundle,org.eclipse.jst.ws.jaxrs.core,1.0.0.v201005191955,"org.eclipse.jst.ws.jaxrs.core",1437755795786
started,bundle,org.eclipse.jst.ws.jaxws.utils,1.0.0.v201004171919,"org.eclipse.jst.ws.jaxws.utils",1437755795788
started,bundle,org.eclipse.mylyn.bugzilla.core,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.bugzilla.core",1437755795790
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.bugzilla.ui",1437755795792
started,bundle,org.eclipse.mylyn.commons.net,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.commons.net",1437755795792
started,bundle,org.eclipse.mylyn.commons.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.commons.ui",1437755795793
started,bundle,org.eclipse.mylyn.context.core,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.context.core",1437755795795
started,bundle,org.eclipse.mylyn.context.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.context.ui",1437755795798
started,bundle,org.eclipse.mylyn.monitor.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.monitor.ui",1437755795800
started,bundle,org.eclipse.mylyn.tasks.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.tasks.ui",1437755795802
started,bundle,org.eclipse.mylyn.team.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.team.ui",1437755795804
started,bundle,org.eclipse.team.core,3.5.100.I20100527-0800,"org.eclipse.team.core",1437755795805
started,bundle,org.eclipse.team.cvs.core,3.3.300.I20100526-0800,"org.eclipse.team.cvs.core",1437755795807
started,bundle,org.eclipse.team.cvs.ui,3.3.300.I20100526-0800,"org.eclipse.team.cvs.ui",1437755795809
started,bundle,org.eclipse.team.ui,3.5.100.I20100527-0800,"org.eclipse.team.ui",1437755795811
started,bundle,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui",1437755795815
started,bundle,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console",1437755795816
started,bundle,org.eclipse.ui.editors,3.6.0.v20100520-0800,"org.eclipse.ui.editors",1437755795819
started,bundle,org.eclipse.ui.forms,3.5.0.v20100427,"org.eclipse.ui.forms",1437755795821
started,bundle,org.eclipse.ui.ide,3.6.0.I20100601-0800,"org.eclipse.ui.ide",1437755795824
started,bundle,org.eclipse.ui.navigator,3.5.0.I20100601-0800,"org.eclipse.ui.navigator",1437755795911
started,bundle,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.resources",1437755795936
started,bundle,org.eclipse.ui.net,1.2.100.I20100505-1245,"org.eclipse.ui.net",1437755795937
started,bundle,org.eclipse.ui.views,3.5.0.I20100527-0800,"org.eclipse.ui.views",1437755795938
started,bundle,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"org.eclipse.ui.workbench",1437755795939
started,bundle,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.workbench.texteditor",1437755795940
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1437755795941
started,bundle,org.eclipse.update.core,3.2.400.v20100512,"org.eclipse.update.core",1437755795942
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1437755795943
started,bundle,org.eclipse.wst.common.core,1.2.0.v200908252030,"org.eclipse.wst.common.core",1437755795944
started,bundle,org.eclipse.wst.common.emf,1.2.0.v201005200700,"org.eclipse.wst.common.emf",1437755795945
started,bundle,org.eclipse.wst.common.emfworkbench.integration,1.2.0.v201004110600,"org.eclipse.wst.common.emfworkbench.integration",1437755795946
started,bundle,org.eclipse.wst.common.frameworks,1.2.0.v201003040800,"org.eclipse.wst.common.frameworks",1437755795947
started,bundle,org.eclipse.wst.common.frameworks.ui,1.2.0.v201004080500,"org.eclipse.wst.common.frameworks.ui",1437755795948
started,bundle,org.eclipse.wst.common.modulecore,1.2.0.v201005200200,"org.eclipse.wst.common.modulecore",1437755795949
started,bundle,org.eclipse.wst.common.project.facet.core,1.4.100.v201005190114,"org.eclipse.wst.common.project.facet.core",1437755795950
started,bundle,org.eclipse.wst.common.ui,1.1.500.v200911190730,"org.eclipse.wst.common.ui",1437755796027
started,bundle,org.eclipse.wst.jsdt.core,1.1.0.v201006030738,"org.eclipse.wst.jsdt.core",1437755796029
started,bundle,org.eclipse.wst.jsdt.manipulation,1.0.200.v201004150600,"org.eclipse.wst.jsdt.manipulation",1437755796031
started,bundle,org.eclipse.wst.jsdt.ui,1.1.0.v201005200157,"org.eclipse.wst.jsdt.ui",1437755796040
started,bundle,org.eclipse.wst.server.core,1.1.202.v20100518,"org.eclipse.wst.server.core",1437755796041
started,bundle,org.eclipse.wst.server.ui,1.1.203.v20100601,"org.eclipse.wst.server.ui",1437755796043
started,bundle,org.eclipse.wst.validation,1.2.200.v201005271900,"org.eclipse.wst.validation",1437755796044
started,bundle,org.eclipse.wst.web,1.1.400.v201005270700,"org.eclipse.wst.web",1437755796044
started,bundle,org.eclipse.wst.xml.core,1.1.500.v201005271618,"org.eclipse.wst.xml.core",1437755796046
os,sysinfo,,,"win32",1437755796050
arch,sysinfo,,,"x86_64",1437755796050
ws,sysinfo,,,"win32",1437755796050
locale,sysinfo,,,"pt_BR",1437755796050
processors,sysinfo,,,"8",1437755796050
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1437755796050
java.runtime.version,sysinfo,,,"1.7.0_01-b08",1437755796050
java.specification.name,sysinfo,,,"Java Platform API Specification",1437755796050
java.specification.vendor,sysinfo,,,"Oracle Corporation",1437755796050
java.specification.version,sysinfo,,,"1.7",1437755796050
java.vendor,sysinfo,,,"Oracle Corporation",1437755796050
java.version,sysinfo,,,"1.7.0_01",1437755796050
java.vm.info,sysinfo,,,"mixed mode",1437755796050
java.vm.name,sysinfo,,,"Java HotSpot(TM) 64-Bit Server VM",1437755796050
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1437755796050
java.vm.specification.vendor,sysinfo,,,"Oracle Corporation",1437755796050
java.vm.specification.version,sysinfo,,,"1.7",1437755796050
java.vm.vendor,sysinfo,,,"Oracle Corporation",1437755796050
java.vm.version,sysinfo,,,"21.1-b02",1437755796050
started,bundle,org.eclipse.wst.dtd.core,1.1.400.v201004290328,"org.eclipse.wst.dtd.core",1437755796374
started,bundle,org.eclipse.wst.sse.ui,1.2.0.v201006030742,"org.eclipse.wst.sse.ui",1437755796378
started,bundle,org.eclipse.wst.html.ui,1.0.500.v201006030742,"org.eclipse.wst.html.ui",1437755796380
started,bundle,org.eclipse.jst.jee,1.0.300.v201005191301,"org.eclipse.jst.jee",1437755796392
started,bundle,org.eclipse.wst.sse.core,1.1.500.v201006020308,"org.eclipse.wst.sse.core",1437755796434
started,bundle,org.eclipse.jst.jsf.common,1.2.0.v20100604,"org.eclipse.jst.jsf.common",1437755796443
started,bundle,org.eclipse.jst.jsf.core,1.3.0.v20100602,"org.eclipse.jst.jsf.core",1437755796447
started,bundle,org.eclipse.jst.jsp.core,1.2.300.v201005271731,"org.eclipse.jst.jsp.core",1437755796586
started,bundle,org.eclipse.wst.wsdl.validation,1.1.501.v201004201506,"org.eclipse.wst.wsdl.validation",1437755796620
started,bundle,org.eclipse.wst.xsd.core,1.1.501.v201004110600,"org.eclipse.wst.xsd.core",1437755796622
started,bundle,org.eclipse.wst.xsl.core,1.1.0.v201004290328,"org.eclipse.wst.xsl.core",1437755796711
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1437755798559
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1437756003705
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1437756004842
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1437756007705
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1437756008858
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1437756011407
started,bundle,org.eclipse.jst.ws.jaxws.dom.integration,1.0.0.v201004171919,"org.eclipse.jst.ws.jaxws.dom.integration",1437756013145
started,bundle,org.eclipse.jst.ws.jaxws.dom.ui,1.0.0.v201004171919,"org.eclipse.jst.ws.jaxws.dom.ui",1437756013165
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1437756022579
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1437756026060
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1437756030066
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1437756114489
started,bundle,org.eclipse.debug.ui,3.6.0.v20100601-1530,"org.eclipse.debug.ui",1437756116128
started,bundle,org.eclipse.jdt.debug,3.6.0.v20100526,"org.eclipse.jdt.debug",1437756116563
started,bundle,org.eclipse.core.variables,3.2.400.v20100505,"org.eclipse.core.variables",1437756117339
error,log,,,"Unable to locate executable for jre7",1437756117378
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1437756117411
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1437756122862
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1437756128656
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1437756130736
started,bundle,org.eclipse.ltk.core.refactoring,3.5.100.v20100526-0800,"org.eclipse.ltk.core.refactoring",1437756131075
started,bundle,org.eclipse.ltk.ui.refactoring,3.5.0.v20100526-0800,"org.eclipse.ltk.ui.refactoring",1437756131277
started,bundle,org.eclipse.compare.core,3.5.100.I20100526-0800,"org.eclipse.compare.core",1437756131366
opened,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1437756131425
started,bundle,org.eclipse.wst.jsdt.debug.ui,1.0.0.v201005250108,"org.eclipse.wst.jsdt.debug.ui",1437756131503
started,bundle,org.eclipse.jdt.debug.ui,3.5.0.v20100602-0830,"org.eclipse.jdt.debug.ui",1437756131667
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1437756131682
executed,command,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.navigate.open.type",1437756131835
error,log,,,"Unable to locate executable for jre7",1437756133106
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1437756133114
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1437756137296
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1437756138702
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1437756172993
started,bundle,org.eclipse.compare,3.5.100.I20100526-0800,"org.eclipse.compare",1437756174613
executed,command,org.eclipse.jdt.debug.ui,3.5.0.v20100602-0830,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1437756179542
error,log,,,"Unable to locate executable for jre7",1437756179571
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1437756179579
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1437756226454
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1437756228620
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1437756239565
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1437756243366
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1437756350801
started,bundle,org.eclipse.jdt.junit,3.6.0.v20100526-0800,"org.eclipse.jdt.junit",1437756351647
started,bundle,org.eclipse.pde.launching,3.6.0.v20100601,"org.eclipse.pde.launching",1437756351656
started,bundle,org.eclipse.ui.views.log,1.0.100.v20100423,"org.eclipse.ui.views.log",1437756351657
started,bundle,org.eclipse.pde.ui,3.6.0.v20100601,"org.eclipse.pde.ui",1437756351659
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1437756353660
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1437756412245
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1437756412409
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1437756413994
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1437756416851
started,bundle,org.eclipse.wst.ws.service.policy.ui,1.0.202.v201004211732,"org.eclipse.wst.ws.service.policy.ui",1437756418906
started,bundle,org.eclipse.wst.ws.service.policy,1.0.203.v201004211732,"org.eclipse.wst.ws.service.policy",1437756419254
started,bundle,org.eclipse.wst.command.env,1.0.409.v201004211805,"org.eclipse.wst.command.env",1437756419979
started,bundle,org.eclipse.wst.ws,1.1.203.v201004211805,"org.eclipse.wst.ws",1437756420057
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.refresh",1437756423353
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1437756423641
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1437756423918
started,bundle,org.eclipse.jpt.core,2.3.0.v201006020000,"org.eclipse.jpt.core",1437756424083
started,bundle,org.eclipse.wst.common.uriresolver,1.1.401.v201004280700,"org.eclipse.wst.common.uriresolver",1437756424115
started,bundle,org.eclipse.wst.xsl.exslt.core,1.0.0.v201005240426,"org.eclipse.wst.xsl.exslt.core",1437756424185
started,bundle,org.eclipse.wst.internet.cache,1.0.400.v201004280700,"org.eclipse.wst.internet.cache",1437756424289
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1437756425079
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1437756425167
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1437756425318
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1437756425868
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1437756427511
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1437756472591
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1437756472629
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1437756474359
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1437756475159
executed,command,org.eclipse.jdt.debug.ui,3.5.0.v20100602-0830,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1437756475164
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1437756475763
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1437756534629
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1437756536638
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1437756547772
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1437756549587
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1437756587775
opened,view,org.eclipse.ui.ide,3.6.0.I20100601-0800,"org.eclipse.ui.views.AllMarkersView",1437756589983
activated,view,org.eclipse.ui.ide,3.6.0.I20100601-0800,"org.eclipse.ui.views.AllMarkersView",1437756590004
opened,view,org.eclipse.ui.views,3.5.0.I20100527-0800,"org.eclipse.ui.views.PropertySheet",1437756590554
activated,view,org.eclipse.ui.views,3.5.0.I20100527-0800,"org.eclipse.ui.views.PropertySheet",1437756590564
opened,view,org.eclipse.wst.server.ui,1.1.203.v20100601,"org.eclipse.wst.server.ui.ServersView",1437756591250
activated,view,org.eclipse.wst.server.ui,1.1.203.v20100601,"org.eclipse.wst.server.ui.ServersView",1437756591273
started,bundle,org.eclipse.ui.views.properties.tabbed,3.5.100.I20100509-0800,"org.eclipse.ui.views.properties.tabbed",1437756591292
started,bundle,org.eclipse.datatools.connectivity,1.2.0.v201005270426,"org.eclipse.datatools.connectivity",1437756591657
started,bundle,org.eclipse.datatools.connectivity.ui,1.2.0.v201005182319,"org.eclipse.datatools.connectivity.ui",1437756591662
started,bundle,org.eclipse.datatools.connectivity.ui.dse,1.1.4.v201004270430,"org.eclipse.datatools.connectivity.ui.dse",1437756591673
started,bundle,org.eclipse.datatools.enablement.ingres.ui,1.0.0.v200906111150,"org.eclipse.datatools.enablement.ingres.ui",1437756591705
started,bundle,org.eclipse.datatools.connectivity.sqm.core,1.2.0.v201005270630,"org.eclipse.datatools.connectivity.sqm.core",1437756592021
started,bundle,org.eclipse.datatools.connectivity.sqm.core.ui,1.2.0.v201002281800,"org.eclipse.datatools.connectivity.sqm.core.ui",1437756592042
opened,view,org.eclipse.datatools.connectivity.ui.dse,1.1.4.v201004270430,"org.eclipse.datatools.connectivity.DataSourceExplorerNavigator",1437756592139
activated,view,org.eclipse.datatools.connectivity.ui.dse,1.1.4.v201004270430,"org.eclipse.datatools.connectivity.DataSourceExplorerNavigator",1437756592168
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1437756592233
started,bundle,org.eclipse.wst.common.snippets,1.2.0.v201004290255,"org.eclipse.wst.common.snippets",1437756592912
started,bundle,org.eclipse.gef,3.6.0.v20100525-1225,"org.eclipse.gef",1437756592948
started,bundle,org.eclipse.draw2d,3.6.0.v20100525-1225,"org.eclipse.draw2d",1437756593014
opened,view,org.eclipse.wst.common.snippets,1.2.0.v201004290255,"org.eclipse.wst.common.snippets.internal.ui.SnippetsView",1437756593372
activated,view,org.eclipse.wst.common.snippets,1.2.0.v201004290255,"org.eclipse.wst.common.snippets.internal.ui.SnippetsView",1437756593392
activated,view,org.eclipse.datatools.connectivity.ui.dse,1.1.4.v201004270430,"org.eclipse.datatools.connectivity.DataSourceExplorerNavigator",1437756593617
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1437756596354
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1437756598489
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1437756599307
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1437756601541
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1437756613920
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1437756615273
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1437756704239
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1437756704345
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1437756705522
started,bundle,org.eclipse.wst.jsdt.debug.core,1.0.0.v201006082045,"org.eclipse.wst.jsdt.debug.core",1437756706026
closed,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1437756706194
stopped,bundle,org.eclipse.jst.j2ee.xdoclet.runtime,1.1.300.v201004280700,"org.eclipse.jst.j2ee.xdoclet.runtime",1437756706955
stopped,bundle,org.eclipse.jst.j2ee.ejb.annotations.xdoclet,1.2.100.v201003112036,"org.eclipse.jst.j2ee.ejb.annotations.xdoclet",1437756706974
stopped,bundle,org.eclipse.jst.server.generic.jboss,1.6.1.v200904151730,"org.eclipse.jst.server.generic.jboss",1437756706994
stopped,bundle,org.eclipse.jst.server.generic.jonas,1.5.205.v200805140145,"org.eclipse.jst.server.generic.jonas",1437756707004
stopped,bundle,org.eclipse.jst.server.generic.oc4j,1.5.206.v20090812,"org.eclipse.jst.server.generic.oc4j",1437756707022
